"","STAT_ID","duration","Continent","HCO3_avg","HCO3_dif","HCO3_slope","HCO3_rc","sc","sm","Shape_Area","carbonate","sedimentary","slope","annual_runoff"
"184",100676,1.7,"North America",444.5475,-32.778,-19.1730288461539,-7.69237990190327,0.000507585166968691,0,13119058921.99,"low carbonate","low sedimentary","diminished",114.37
"185",100678,1.8,"North America",351.29147826087,32.778,18.1547344461305,9.52389254022769,0,0,6542543544.61,"low carbonate","low sedimentary","augmented",166.93
"186",100679,19.9,"North America",396.808787878788,114.722,5.77008819071242,36.8421390676584,0,0,20355206659.7,"low carbonate","low sedimentary","augmented",94.18
"187",100682,11,"North America",176.032487603306,-8.19399999999999,-0.747142143392455,-4.16645480154169,0,0,167199802.23,"low carbonate","low sedimentary","diminished",27.43
"188",100683,2.6,"North America",60.0924166666667,49.166,18.7519226750261,149.996949173226,0,0,128690018.98,"low carbonate","low sedimentary","augmented",31.04
"189",100684,2.6,"North America",81.94425,16.388,6.24386221294363,33.3312994488173,0,0,135302679.65,"low carbonate","low sedimentary","augmented",31.1
"190",100689,11,"North America",505.633973509934,350.721,31.9872976011994,73.7929670486895,0,0,114552475.2,"low carbonate","low sedimentary","augmented",236.56
"191",100691,11.8,"North America",387.186520833333,-278.611,-23.6220708478513,-35.4167275778127,0,0.000426065114090264,501764344.62,"low carbonate","low sedimentary","diminished",271.9
"192",100692,2.8,"North America",348.195836065574,376.944,134.491260997067,135.294497684936,0,0.26,972922765.6,"low carbonate","low sedimentary","augmented",273.73
"193",100694,25.9,"North America",49.7318362068966,-32.778,-1.26442295497781,-66.6666666666667,0,0,249487310,"low carbonate","low sedimentary","diminished",190.13
"194",100697,0.2,"North America",86.0415,57.361,380.668454545455,100,0,0,1437709866.88,"low carbonate","low sedimentary","augmented",191.02
"195",100698,0.2,"North America",739.137,-78.6660000000001,-522.056181818182,-10.105206366334,0,0,76802611.5,"low carbonate","low sedimentary","diminished",500
"196",100703,0.2,"North America",662.929,335.972,2229.63236363636,67.8809479071327,0,0,390313274.5,"low carbonate","low sedimentary","augmented",302
"197",100704,26.7,"North America",1035.25594059406,32.778,1.22694800533279,2.56412663396776,0,0,185116029.85,"low carbonate","low sedimentary","augmented",368
"198",100722,3.2,"North America",1063.74559090909,1024.303,318.187740425532,277.777838041595,0.71,0,413941302.24,"high carbonate","low sedimentary","augmented",255.88
"199",100727,0.2,"North America",53.2635,-27.861,-169.48775,-41.4635235288865,0,0,607096055.14,"low carbonate","low sedimentary","diminished",181.81
"200",100729,3.2,"North America",88.2301290322581,122.916,38.6761551724138,249.996949173226,0,0,130225826.85,"low carbonate","low sedimentary","augmented",207.75
"201",100733,0.2,"North America",472.8185,-191.749,-1272.51609090909,-33.717489049452,0,0,870404572.99,"low carbonate","low sedimentary","diminished",507.12
"202",100734,0.2,"North America",413.8185,-11.473,-74.7793750000001,-2.73456400233581,0,0,343900571.78,"low carbonate","low sedimentary","diminished",493.16
"203",100736,0.2,"North America",521.1655,101.611,662.285982142857,21.6028148652096,0,0,692757647.39,"low carbonate","low sedimentary","augmented",342.22
"204",100738,0.2,"North America",515.4295,136.027,886.604553571428,30.4028018667191,0,0,499914414.06,"low carbonate","low sedimentary","augmented",364.76
"205",100740,0.2,"North America",376.124,-63.916,-388.822333333333,-15.6625384113977,0.05,0,161595355.66,"low carbonate","low sedimentary","diminished",246.66
"206",100750,0.2,"North America",19.6665,19.667,128.186696428571,200.010169836266,0,0,1669205963.61,"low carbonate","low sedimentary","augmented",235.89
"207",100752,3.2,"North America",259.021368421053,671.124,208.654395229983,8190.43202343178,0,0,143469030.87,"low carbonate","low sedimentary","augmented",268
"208",100757,0.1,"North America",1125.0945,-447.415,-3402.21822916667,-33.1712882988015,0,0,145564282.28,"low carbonate","low sedimentary","diminished",150.5
"209",100763,0.1,"North America",73.75,-88.5,-646.05,-75,0,0,330435374.64,"low carbonate","low sedimentary","diminished",209.12
"210",100768,0.1,"North America",606.7155,-33.433,-305.076125,-5.36273402712726,0,0,289588436.28,"low carbonate","low sedimentary","diminished",160.04
"211",100785,2.3,"North America",2671.38225,770.276,339.554033816425,30.7189568549317,0.4,0,16605451015.43,"low carbonate","low sedimentary","augmented",147.53
"212",100795,0.1,"North America",3621.6075,-89.8109999999997,-697.468404255317,-2.4494935651394,0.06,0,233180564.5,"low carbonate","low sedimentary","diminished",265.77
"213",100813,11.5,"North America",311.612368421053,81.944,7.10440855106888,55.5552542372881,0.01,0,333288129.84,"low carbonate","low sedimentary","augmented",215.38
"214",100814,0.2,"North America",239.277,55.722,363.188035714286,26.3565671472358,0.00266651081739446,0,292868898.17,"low carbonate","low sedimentary","augmented",204.98
"215",100815,13.4,"North America",364.744561151079,286.805,21.3640459183673,318.180809638447,0.14,0,3902693921.27,"low carbonate","low sedimentary","augmented",275
"216",100816,0.2,"North America",125.375,-11.472,-70.9708474576271,-8.74983792359146,0.25,0,738799559.98,"low carbonate","low sedimentary","diminished",241.33
"217",100817,0.2,"North America",271.56325,41.792,217.915428571429,53.6847919637237,0.18,0,5399252546.37,"low carbonate","low sedimentary","augmented",276.41
"218",100825,16.5,"North America",685.204083333333,-648.998,-39.4019078509647,-68.2758352243378,0.51,0,2154065773.14,"high carbonate","low sedimentary","diminished",324.29
"219",100826,3.1,"North America",712.66584,269.597,86.3941220368744,36.5556245576259,0.42,0,27440346.42,"low carbonate","low sedimentary","augmented",378.81
"220",100827,0.5,"North America",644.639,13.9300000000001,29.3898843930637,2.4809343843614,0.5,0,41350906.51,"low carbonate","low sedimentary","augmented",386.32
"221",100829,32.1,"North America",506.37696875,1884.718,58.6363851005796,Inf,0.01,0,272842424.84,"low carbonate","low sedimentary","augmented",381.63
"222",100830,0.2,"North America",246.6525,-1.63900000000001,-10.495350877193,-0.66229714876835,0.000890822126717158,0,242620286.9,"low carbonate","low sedimentary","stayed the same",199
"223",100831,0.2,"North America",151.597,-80.306,-523.423035714286,-41.8805736636245,0.22,0,398488853.82,"low carbonate","low sedimentary","diminished",211.75
"224",100832,0.2,"North America",158.972,-49.166,-314.834912280702,-26.7854321592983,0.09,0,273639489.49,"low carbonate","low sedimentary","diminished",248.14
"225",100833,24.3,"North America",355.962234042553,252.388,10.3880942715381,171.110508474576,0.26,0,2922720162.64,"low carbonate","low sedimentary","augmented",252.78
"226",100834,0.2,"North America",440.0405,80.305,472.763306451613,20.0818729244188,0.19,0,47580452.47,"low carbonate","low sedimentary","augmented",333
"227",100856,3.1,"North America",208.3841,16.389,5.27977493380405,7.69237990190326,0,0,3038972558.73,"low carbonate","low sedimentary","augmented",684.54
"228",100857,0.4,"North America",471.1795,663.749,1533.34420886076,476.471770575356,0,0,190848792.07,"low carbonate","low sedimentary","augmented",621
"229",100932,1.7,"North America",381.86,-32.777,-18.8700394321767,-8.33316384123336,0,0,329188204.92,"low carbonate","low sedimentary","diminished",467.22
"230",100969,0.2,"North America",2900.826,98.3339999999998,652.580181818181,3.44830851094047,1,0,45082381.93,"high carbonate","low sedimentary","augmented",293
"231",100975,0.2,"North America",1261.9415,360.555,2392.77409090909,33.3333641500503,1,0,122336242.48,"high carbonate","low sedimentary","augmented",369
"232",100980,22.6,"North America",707.388395348837,704.721,31.1521333414073,252.941746527404,0.19,0.04,44704495902.87,"low carbonate","low sedimentary","augmented",393.12
"233",100982,21.6,"North America",1665.39020987654,819.443,37.8747239458022,71.4286461434129,0.36,0.28,2227972589.02,"low carbonate","low sedimentary","augmented",370.54
"234",100984,2.8,"North America",748.970366666667,540.832,191.654058252427,103.125029793514,0.19,0.04,50001799852.46,"low carbonate","low sedimentary","augmented",391.6
"235",100986,19.8,"North America",614.581828947368,-196.666,-9.91753108593534,-18.1818013726998,0.01,0.16,11402585510.97,"low carbonate","low sedimentary","diminished",459.53
"236",100987,20.6,"North America",354.484691358025,16.389,0.796323881789138,3.12502979351426,0,0.45,1678454280.86,"low carbonate","low sedimentary","augmented",499.4
"237",100988,31.8,"North America",36.594397260274,-49.166,-1.54503572965992,-49.9994915237001,0,0,212068538.46,"low carbonate","low sedimentary","diminished",459
"238",100989,21.6,"North America",448.02538372093,163.889,7.5874537037037,33.3334689270133,0.00334094430418338,0.08,9996496016.34,"low carbonate","low sedimentary","augmented",437.09
"239",100990,21.7,"North America",40.4029052631579,-73.75,-3.40312895069532,-90.0004881382407,0,0,976287995.6,"low carbonate","low sedimentary","diminished",584.22
"240",100993,1,"North America",2141.47633333333,-81.944,-83.7802801120448,-3.47221221748869,0.92,0.02,15942306.35,"high carbonate","low sedimentary","diminished",623
"241",100995,1.9,"North America",2383.31673076923,606.387,316.187507142857,28.2442584535471,0.62,0.11,967859704.54,"high carbonate","low sedimentary","augmented",594.75
"242",100996,1,"North America",2876.243,-803.054,-828.007655367232,-24.5000106779914,0.62,0,15791895.83,"high carbonate","low sedimentary","diminished",644
"243",100997,1,"North America",2335.411,-81.944,-84.4902824858757,-3.44826570464441,0.57,0,28780642.79,"high carbonate","low sedimentary","diminished",644
"244",100998,1,"North America",2278.05,-131.11,-134.80323943662,-5.59437277186216,0.7,0,30759958.53,"high carbonate","low sedimentary","diminished",644
"245",100999,1,"North America",1450.413,-180.278,-185.356253521127,-11.7021690926369,0.52,0,49719140.43,"high carbonate","low sedimentary","diminished",532
"246",101000,1,"North America",1988.51366666667,-311.388,-320.159492957746,-11.51514703272,1,0,11266358.49,"high carbonate","low sedimentary","diminished",564.66
"247",101001,1,"North America",1683.13466666667,163.888,167.09251396648,7.19422312943087,0.5,0.08,23237908.78,"low carbonate","low sedimentary","augmented",576
"248",101002,1,"North America",2179.717,-163.888,-167.09251396648,-7.24635566515052,0.26,0.1,48471677.48,"low carbonate","low sedimentary","diminished",576
"249",101003,1,"North America",1688.05133333333,360.554,367.603938547486,17.3228005980636,0.53,0,45128705.35,"high carbonate","low sedimentary","augmented",576
"250",101004,1,"North America",4343.045,-1704.44,-1737.76703910615,-32.8075661203038,0.59,0,52765491.8,"high carbonate","low sedimentary","diminished",459
"251",101005,2.7,"North America",692.568780487805,163.889,61.7969886363636,25.6411098855538,0.23,0,22165276.17,"low carbonate","low sedimentary","augmented",392
"252",101007,1.9,"North America",1271.50154166667,-442.499,-229.420646306818,-27.5510286674549,0.65,0,169181831.97,"high carbonate","low sedimentary","diminished",393.85
"253",101008,1,"North America",3474.436,-65.556,-66.8378212290503,-1.86917593280593,0.82,0,44997950.39,"high carbonate","low sedimentary","diminished",544
"254",101010,1,"North America",2769.715,-196.666,-202.205887323943,-6.85713767691474,0.72,0.06,41936292.15,"high carbonate","low sedimentary","diminished",561
"255",101011,1,"North America",2163.328,-262.222,-268.851207865168,-11.4285888620268,0.29,0,45371881.92,"low carbonate","low sedimentary","diminished",535.78
"256",101012,1,"North America",1925.6895,-409.721,-420.07911516854,-19.2307620098097,0.25,0,58292238.73,"low carbonate","low sedimentary","diminished",541.18
"257",101014,1,"North America",2564.855,-540.832,-552.951484593838,-19.0751430815608,0.18,0,23884583.37,"low carbonate","low sedimentary","diminished",561
"258",101016,28.7,"North America",1540.16435454545,1622.496,56.5680618970293,300,0.28,0.00791573319249728,2669016473.24,"low carbonate","low sedimentary","augmented",526.93
"259",101017,31.7,"North America",823.883985507246,344.166,10.8471280545721,55.2632086014875,0.21,0.03,57179035011.32,"low carbonate","low sedimentary","augmented",515.16
"260",101019,21.5,"North America",753.793897727273,81.9449999999999,3.8189383299285,10.0000976274099,0.25,0,22582942908.05,"low carbonate","low sedimentary","augmented",454.71
"261",101020,29,"North America",653.620404494382,-966.942,-33.3933040022708,-75.6410316584919,0.13,0,235369616.92,"low carbonate","low sedimentary","diminished",580.41
"262",101021,1,"North America",3351.5195,16.3890000000001,16.8506619718311,0.490200623630671,1,0,27408490.49,"high carbonate","low sedimentary","stayed the same",532
"263",101022,1,"North America",3359.714,-229.444,-233.930335195531,-6.60377684320563,1,0,47652839.82,"high carbonate","low sedimentary","diminished",532
"264",101023,1,"North America",3687.491,-98.3330000000001,-100.536540616247,-2.58620440254136,1,0,15772548.53,"high carbonate","low sedimentary","diminished",532
"265",101024,1,"North America",3179.437,-688.332,-697.892166666667,-19.5348908489407,0.99,0,56876950.29,"high carbonate","low sedimentary","diminished",550.82
"266",101025,1,"North America",2556.66033333333,65.556,67.0250420168068,1.97046171011405,0.99,0,35407916.71,"high carbonate","low sedimentary","augmented",509.58
"267",101026,1.9,"North America",976.502208333333,770.276,406.287196531792,195.833545198458,0.08,0.00516661587708369,10320446469.31,"low carbonate","low sedimentary","augmented",581.65
"268",101027,15.5,"North America",540.38295890411,491.665,31.7231262153085,149.999847457265,0.05,0.00353638767951671,15078036521.79,"low carbonate","low sedimentary","augmented",534.5
"269",101028,33.7,"North America",753.398055248619,589.998,17.4910063352826,89.9999084743591,0.16,0.00110931883929432,48084028872.26,"low carbonate","low sedimentary","augmented",469.79
"270",101031,19.1,"North America",44.2500142857143,196.666,10.30921872756,599.993898346452,0,0,1421354262.71,"low carbonate","low sedimentary","augmented",552.14
"271",101032,8.5,"North America",68.8331,16.389,1.91730288461538,25.0003813591641,0,0,801910990.82,"low carbonate","low sedimentary","augmented",541.46
"272",101033,21.6,"North America",256.802685483871,327.777,15.1960631271434,500.003050873312,0.01,0.03,16969605151.62,"low carbonate","low sedimentary","augmented",494.94
"273",101137,17.5,"North America",719.3168125,409.722,23.3742622694592,83.3335706222733,0.03,6.68030374689558e-05,64835216867.49,"low carbonate","low sedimentary","augmented",575.63
"274",101138,21.8,"North America",1978.59710869565,-163.888,-7.52536419675431,-9.09088387722691,0,0,19035232025.9,"low carbonate","low sedimentary","diminished",419.03
"275",101139,16.6,"North America",559.604654545455,360.555,21.6594099736669,84.6154748773791,0,0,3933684505.97,"low carbonate","low sedimentary","augmented",526.01
"276",101140,20.1,"North America",1600.00891860465,32.778,1.62708690330477,2.08335319567618,0,0,2475167062.76,"low carbonate","low sedimentary","augmented",320.65
"277",101141,1.9,"North America",2569.0222,-245.833,-127.819152421652,-7.93651767300771,0.4,0.03,663776868.19,"low carbonate","low sedimentary","diminished",507.94
"278",101142,1.9,"North America",568.23416,75.389,39.3099785714286,12.9944067635931,0.00257982507452069,0,794219436.16,"low carbonate","low sedimentary","augmented",421.14
"279",101143,25.7,"North America",974.097396907217,3.27800000000002,0.127541839889138,0.273991838754384,0.14,0.04,9697480200.28,"low carbonate","low sedimentary","stayed the same",470.82
"280",101144,1.9,"North America",1726.87539285714,-131.11,-69.2549204052097,-5.12817504087363,0.08,0.06,506941789.75,"low carbonate","low sedimentary","diminished",368
"281",101145,1.9,"North America",1104.61403448276,-62.277,-33.135721574344,-3.84611584110355,0.26,0.04,214027327.9,"low carbonate","low sedimentary","diminished",358
